,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
1271,colfax-quentin,bistro,advertisement,,,39.74027777777778,-104.84466666666667,,aurora
1272,colfax-quentin,mpc multifamily office healthcare wwwmpconstructcom,advertisement,,,39.74027777777778,-104.84466666666667,,aurora
1273,colfax-quentin,land for sale 25 acres commerical land,,,,39.74027777777778,-104.84466666666667,,aurora
1274,colfax-quentin,ktg architecture planning,,,,39.74027777777778,-104.84466666666667,,aurora
1275,colfax-quentin,university of colorado university of colorado anschutz medical campus childrens hospital colorado uchealth,street_sign,,,39.74027777777778,-104.84466666666667,,aurora
1276,colfax-quentin,fellow at fitz now leasing liveatfellowcom,advertisement,,,39.74027777777778,-104.84466666666667,,aurora
1277,colfax-aurora,university of colorado cu anschutz medical campus,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1278,colfax-aurora,anschutz medical campus cu university of colorado,,,,39.74033333333333,-104.83766666666666,,aurora
1279,colfax-aurora,colfax ave,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1280,colfax-aurora,h,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1281,colfax-aurora,aurora ct,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1282,colfax-aurora,snow route p any time tow away zone,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1283,colfax-aurora,hyatt regenc,advertisement,,,39.74033333333333,-104.83766666666666,,aurora
1284,colfax-aurora,supporting medical campus breakthroughs strongertogether hyatt recency,advertisement,,,39.74033333333333,-104.83766666666666,,aurora
1285,colfax-aurora,auroradenver conference center,advertisement,,,39.74033333333333,-104.83766666666666,,aurora
1286,colfax-aurora,colfax childrens way,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1287,colfax-aurora,aurora ct next signal,street_sign,,,39.74033333333333,-104.83766666666666,,aurora
1288,colfax-peoria,7eleven,,,,39.74025,-104.84697222222222,,aurora
1289,colfax-peoria,buy 5 get 5 free 5 piece bonein wings 799,,,,39.74025,-104.84697222222222,,aurora
1290,colfax-peoria,door closed use other door,,,,39.74025,-104.84697222222222,,aurora
1291,colfax-peoria,no public restroom,,,,39.74025,-104.84697222222222,,aurora
1292,colfax-peoria,buy 1 get 1 free whole pizza,,,,39.74025,-104.84697222222222,,aurora
1293,colfax-peoria,7 eleven phillips 66 diesel regular,,,,39.74025,-104.84697222222222,,aurora
1294,colfax-peoria,the ride,,,,39.74025,-104.84697222222222,,aurora
1295,colfax-peoria,colfax ave peoria st,street_sign,,bus stop,39.74025,-104.84697222222222,,aurora
1296,colfax-peoria,zephys,,,,39.74025,-104.84697222222222,,aurora
1297,colfax-peoria,music,,,,39.74025,-104.84697222222222,,aurora
1298,colfax-peoria,no no no no,,,,39.74025,-104.84697222222222,,aurora
1299,colfax-peoria,mon chalet mon chalet,,,,39.74025,-104.84697222222222,,aurora
1300,colfax-peoria,grease monkey grease monkey brakes fleets,,,,39.74025,-104.84697222222222,,aurora
1301,colfax-peoria,right lane must turn right,,,,39.74025,-104.84697222222222,,aurora
1302,colfax-peoria,llanteria los vegas,,,,39.74025,-104.84697222222222,,aurora
1303,colfax-peoria,showroom,,,,39.74025,-104.84697222222222,,aurora
1304,colfax-peoria,suspension brakes,,,,39.74025,-104.84697222222222,,aurora
1305,colfax-peoria,tune up alignment,,,,39.74025,-104.84697222222222,,aurora
1306,colfax-peoria,grease monkey preventative maintenece pros,,,,39.74025,-104.84697222222222,,aurora
1307,colfax-peoria,suspension brakes tune up alignment,,,,39.74025,-104.84697222222222,,aurora
1308,colfax-peoria,new and used tires,,,,39.74025,-104.84697222222222,,aurora
1309,colfax-peoria,go for gold with fresh oil,,,,39.74025,-104.84697222222222,,aurora
1310,colfax-peoria,15 minute oil change,,,,39.74025,-104.84697222222222,,aurora
1311,colfax-peoria,ge featuring filterflo washers,storefront_main,,,39.74025,-104.84697222222222,,aurora
1312,colfax-peoria,peoria plaza coinop laundry,storefront_main,,,39.74025,-104.84697222222222,,aurora
1313,colfax-peoria,2 speed permapress washers dryers,,,,39.74025,-104.84697222222222,,aurora
1314,colfax-peoria,wwwdanielslandscapellccom,,,,39.74025,-104.84697222222222,,aurora
1315,colfax-peoria,coinop laundry,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1316,colfax-peoria,open,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1317,colfax-peoria,preguna por las ofertas del mes,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1318,colfax-peoria,especialistas certificados laser,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1319,colfax-peoria,la mejor technologia laser,,,,39.74025,-104.84697222222222,,aurora
1320,colfax-peoria,wwwyaelasercom,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1321,colfax-peoria,yaelaser,storefront_main,,,39.74025,-104.84697222222222,,aurora
1322,colfax-peoria,consulta gratis,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1323,colfax-peoria,daniels landscaping and design llc,truck,,,39.74025,-104.84697222222222,,aurora
1324,colfax-peoria,ask for the months special,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1325,colfax-peoria,colorado colon hydrotherapy treatment,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1326,colfax-peoria,peoria plaza coin laundromat laser clinic coin op laundry beauty salon mexican restaurant hair braiding mattress store,,,,39.74025,-104.84697222222222,,aurora
1327,colfax-peoria,salon centro americano,,,,39.74025,-104.84697222222222,,aurora
1328,colfax-peoria,barbera y salon de belleza,,,,39.74025,-104.84697222222222,,aurora
1329,colfax-peoria,barberos elisitas profesionales,,,,39.74025,-104.84697222222222,,aurora
1330,colfax-peoria,ebt cash atm,,,,39.74025,-104.84697222222222,,aurora
1331,colfax-peoria,lunes sabado 1000 am 730 pm,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1332,colfax-peoria,centro americano salon y barbera,storefront_accessory,,,39.74025,-104.84697222222222,,aurora
1333,colfax-peoria,cc hair braiding,,,,39.74025,-104.84697222222222,,aurora
1334,colfax-peoria,all soul mobile braiding beauty salon,,,,39.74025,-104.84697222222222,,aurora
1335,colfax-peoria,phone accessories phone unlock phone repair computer repair money transfer pay bill atm,,,,39.74025,-104.84697222222222,,aurora
1336,colfax-peoria,juans super pollo mexican rotiserrie,,,,39.74025,-104.84697222222222,,aurora
1337,colfax-peoria,family pack special monday 3099,,,,39.74025,-104.84697222222222,,aurora
1338,colfax-peoria,smothered chicken burrito,,,,39.74025,-104.84697222222222,,aurora
1339,colfax-peoria,saturday sunday menudo,,,,39.74025,-104.84697222222222,,aurora
1340,colfax-peoria,luster carwash,,,,39.74025,-104.84697222222222,,aurora
1341,colfax-peoria,liv well enlightened health,,,,39.74025,-104.84697222222222,,aurora
1342,montview-clinton,clinton st 9500 e,street_sign,,,39.74744444444445,-104.87758333333332,,aurora
1343,montview-clinton,e montview blvd 2000 n,street_sign,,,39.74744444444445,-104.87758333333332,,aurora
1344,montview-clinton,clinton st 9500 e,street_sign,,,39.74744444444445,-104.87758333333332,,aurora
1345,montview-clinton,e montview blvd 2000 n,street_sign,,,39.74744444444445,-104.87758333333332,,aurora
1346,montview-clinton,la morenita envios de dinero remedios naturales articulos de belleza productos y mas,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1347,montview-clinton,joyeria,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1348,montview-clinton,notice,,,,39.74744444444445,-104.87758333333332,,aurora
1349,montview-clinton,puerto vallarta,,,,39.74744444444445,-104.87758333333332,,aurora
1350,montview-clinton,carniceria mexicana,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1351,montview-clinton,meat fish market,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1352,montview-clinton,sigue,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1353,montview-clinton,envios de dinero,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1354,montview-clinton,atm,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1355,montview-clinton,income tax impuestos,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1356,montview-clinton,open,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1357,montview-clinton,y vitaminas,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1358,montview-clinton,notice,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1359,montview-clinton,carniceria mexicana meat grocery vegetable beer carne abarrotes verduras cerveza envios dinero,advertisement,,,39.74744444444445,-104.87758333333332,,aurora
1360,montview-clinton,en el puerto vallarta mexican restauraunt mariscos,advertisement,,,39.74744444444445,-104.87758333333332,,aurora
1361,montview-clinton,pollos la casita restaurant,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1362,montview-clinton,concina abierta,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1363,montview-clinton,pollos la casita restaurant,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1364,montview-clinton,joes barbers salon,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1365,montview-clinton,joes barbers salon,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1366,montview-clinton,naked healthy meet tasty naked naked naked green machine mighty mango strawberry banana naked check out our back side goodness pepsi,truck,,,39.74744444444445,-104.87758333333332,,aurora
1367,montview-clinton,nanas dim sum dumplings coming soon,advertisement,,,39.74744444444445,-104.87758333333332,,aurora
1368,montview-clinton,tire wheel service,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1369,montview-clinton,perfection unlimited body repair painting 2010 clinton street,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1370,montview-clinton,tires new used wheel tire repair,advertisement,,,39.74744444444445,-104.87758333333332,,aurora
1371,montview-clinton,order open open,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1372,montview-clinton,p bike lane,street_sign,,,39.74744444444445,-104.87758333333332,,aurora
1373,montview-clinton,maw paw pet market,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1374,montview-clinton,maw paw pet makert,storefront_main,,,39.74744444444445,-104.87758333333332,,aurora
1375,montview-clinton,maw paw pet market,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1376,montview-clinton,a pet market for pet lovers,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1377,montview-clinton,maw paw pet market,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1378,montview-clinton,same day delivery,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1379,montview-clinton,premium pet grooming,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1380,montview-clinton,jiu jitsu judo,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1381,montview-clinton,way of jiu jitsu,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1382,montview-clinton,way of jiu jitsu wwwwayofjiujitsucom,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1383,montview-clinton,sploot primary urgent care for pets,,,,39.74744444444445,-104.87758333333332,,aurora
1384,montview-clinton,alpine bank,,,,39.74744444444445,-104.87758333333332,,aurora
1385,montview-clinton,not an entrance main entrance,,,,39.74744444444445,-104.87758333333332,,aurora
1386,montview-clinton,not an entrance main entrance,,,,39.74744444444445,-104.87758333333332,,aurora
1387,montview-clinton,rtd,,,,39.74744444444445,-104.87758333333332,,aurora
1388,montview-clinton,for lease restaurant rental space,,,,39.74744444444445,-104.87758333333332,,aurora
1389,montview-clinton,bronco bar sports bar grill,,,,39.74744444444445,-104.87758333333332,,aurora
1390,montview-clinton,bronco bar sports bar grill,,,,39.74744444444445,-104.87758333333332,,aurora
1391,montview-clinton,makola african market,,,,39.74744444444445,-104.87758333333332,,aurora
1392,montview-clinton,house of grace chapel,,,,39.74744444444445,-104.87758333333332,,aurora
1393,montview-clinton,gi accounting tax services tax services individual tax partnership tax c corporation s corporation accounting services book keeping payroll financial statement business planning consultancy investment consultancy financial consultancy closed other services immigration filing unemployment contact info asuthorized irs irs efile provider,storefront_accessory,,,39.74744444444445,-104.87758333333332,,aurora
1394,montview-clinton,no parking any time,,,,39.74744444444445,-104.87758333333332,,aurora
1395,montview-galena,the green solution,storefront_main,,,39.74744444444445,-104.86938888888888,,aurora
1396,montview-galena,the green solution,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1397,montview-galena,open,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1398,montview-galena,reserved parking van,street_sign,,,39.74744444444445,-104.86938888888888,,aurora
1399,montview-galena,7 days a week,,,,39.74744444444445,-104.86938888888888,,aurora
1400,montview-galena,queen v pet spa,,,,39.74744444444445,-104.86938888888888,,aurora
1401,montview-galena,grooming haircut blow dry fragrance secado perfume corte de pelo,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1402,montview-galena,as smokers cigarette vape glasses,storefront_main,,,39.74744444444445,-104.86938888888888,,aurora
1403,montview-galena,dewaynes barber shop,,,,39.74744444444445,-104.86938888888888,,aurora
1404,montview-galena,olimpias best cutz,storefront_main,,,39.74744444444445,-104.86938888888888,,aurora
1405,montview-galena,olimpias best cutz,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1406,montview-galena,open,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1407,montview-galena,open,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1408,montview-galena,windoes glass plus,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1409,montview-galena,car batteries,,,,39.74744444444445,-104.86938888888888,,aurora
1410,montview-galena,star buds its all good,,,,39.74744444444445,-104.86938888888888,,aurora
1411,montview-galena,star buds its all good,,,,39.74744444444445,-104.86938888888888,,aurora
1412,montview-galena,open,,,,39.74744444444445,-104.86938888888888,,aurora
1413,montview-galena,reserved parking,,,,39.74744444444445,-104.86938888888888,,aurora
1414,montview-galena,xfinity,,,,39.74744444444445,-104.86938888888888,,aurora
1415,montview-galena,first onsite firstonsitecom,truck,,,39.74744444444445,-104.86938888888888,,aurora
1416,montview-galena,the reception kamsy event center,truck,,,39.74744444444445,-104.86938888888888,,aurora
1417,montview-galena,weddings conventions conferenceseminars social events quinceera business meetings,,,,39.74744444444445,-104.86938888888888,,aurora
1418,montview-galena,warning security camera,,,,39.74744444444445,-104.86938888888888,,aurora
1419,montview-galena,menudo sat sun,,,,39.74744444444445,-104.86938888888888,,aurora
1420,montview-galena,galena st,,,,39.74744444444445,-104.86938888888888,,aurora
1421,montview-galena,montview blvd,,,,39.74744444444445,-104.86938888888888,,aurora
1422,montview-galena,los ponys mexican restauraunt,storefront_main,,,39.74744444444445,-104.86938888888888,,aurora
1423,montview-galena,gorditas mariscos smothered burritos family owned operated,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1424,montview-galena,no public restroom,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
1425,montview-galena,open,storefront_accessory,,,39.74744444444445,-104.86938888888888,,aurora
